ensg1	ensg2	score	interaction	direction	evidence_code
ENSG00000222014	ENSG00000068912	2.22338399615581e-06	coexpression	undirected	ADN
ENSG00000222014	ENSG00000104388	7.05303409574097e-06	coexpression	undirected	ADN
ENSG00000222014	ENSG00000109180	2.80808884518365e-06	coexpression	undirected	ADN
ENSG00000222014	ENSG00000115310	2.80808884518365e-06	coexpression	undirected	ADN
ENSG00000231500	ENSG00000100316	1.07065537542355e-06	coexpression	undirected	ADN
ENSG00000231500	ENSG00000112306	1.09157968274842e-06	coexpression	undirected	ADN
ENSG00000231500	ENSG00000137970	5.26051185108489e-06	coexpression	undirected	ADN
ENSG00000231500	ENSG00000147604	5.26051185108489e-06	coexpression	undirected	ADN
ENSG00000231500	ENSG00000214485	5.26051185108489e-06	coexpression	undirected	ADN
ENSG00000231500	ENSG00000225093	1.07065537542355e-06	coexpression	undirected	ADN
ENSG00000231500	ENSG00000227525	5.26051185108489e-06	coexpression	undirected	ADN
ENSG00000231500	ENSG00000227615	1.09157968274842e-06	coexpression	undirected	ADN
ENSG00000231500	ENSG00000228071	5.26051185108489e-06	coexpression	undirected	ADN
ENSG00000231500	ENSG00000232573	1.07065537542355e-06	coexpression	undirected	ADN
ENSG00000231500	ENSG00000242299	3.19080166644915e-14	coexpression	undirected	ADN
ENSG00000231500	ENSG00000244363	5.26051185108489e-06	coexpression	undirected	ADN
ENSG00000242299	ENSG00000100316	1.07065537542355e-06	coexpression	undirected	ADN
ENSG00000242299	ENSG00000112306	1.09157968274842e-06	coexpression	undirected	ADN
ENSG00000242299	ENSG00000137970	5.26051185108489e-06	coexpression	undirected	ADN
ENSG00000242299	ENSG00000147604	5.26051185108489e-06	coexpression	undirected	ADN
ENSG00000242299	ENSG00000214485	5.26051185108489e-06	coexpression	undirected	ADN
ENSG00000242299	ENSG00000225093	1.07065537542355e-06	coexpression	undirected	ADN
ENSG00000242299	ENSG00000227525	5.26051185108489e-06	coexpression	undirected	ADN
ENSG00000242299	ENSG00000227615	1.09157968274842e-06	coexpression	undirected	ADN
ENSG00000242299	ENSG00000228071	5.26051185108489e-06	coexpression	undirected	ADN
ENSG00000242299	ENSG00000232573	1.07065537542355e-06	coexpression	undirected	ADN
ENSG00000242299	ENSG00000244363	5.26051185108489e-06	coexpression	undirected	ADN
ENSG00000101335	ENSG00000107796	1.33846518817367e-09	coexpression	undirected	ADN
ENSG00000090621	ENSG00000258895	4.58153932329655e-10	coexpression	undirected	ADN
ENSG00000233369	ENSG00000263001	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000233369	ENSG00000277053	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000263001	ENSG00000277053	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000204843	ENSG00000264324	5.48935897445784e-18	coexpression	undirected	ADN
ENSG00000029363	ENSG00000248966	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000029363	ENSG00000122674	5.52163256605511e-06	coexpression	undirected	ADN
ENSG00000029363	ENSG00000146574	5.52163256605511e-06	coexpression	undirected	ADN
ENSG00000182481	ENSG00000215769	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000182481	ENSG00000241697	3.11295833141488e-07	coexpression	undirected	ADN
ENSG00000182481	ENSG00000251349	3.11295833141488e-07	coexpression	undirected	ADN
ENSG00000182481	ENSG00000266820	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000215769	ENSG00000241697	3.11295833141488e-07	coexpression	undirected	ADN
ENSG00000215769	ENSG00000251349	3.11295833141488e-07	coexpression	undirected	ADN
ENSG00000215769	ENSG00000266820	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000266820	ENSG00000241697	3.11295833141488e-07	coexpression	undirected	ADN
ENSG00000266820	ENSG00000251349	3.11295833141488e-07	coexpression	undirected	ADN
ENSG00000147416	ENSG00000132639	4.99496404970693e-06	coexpression	undirected	ADN
ENSG00000147416	ENSG00000133318	8.60777848512248e-06	coexpression	undirected	ADN
ENSG00000147416	ENSG00000157064	9.25921690342601e-07	coexpression	undirected	ADN
ENSG00000147416	ENSG00000278943	8.60777848512248e-06	coexpression	undirected	ADN
ENSG00000123416	ENSG00000154277	6.46758267853979e-06	coexpression	undirected	ADN
ENSG00000123416	ENSG00000167552	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000123416	ENSG00000167553	4.47698417641146e-12	coexpression	undirected	ADN
ENSG00000123416	ENSG00000214391	2.66886002350384e-16	coexpression	undirected	ADN
ENSG00000167552	ENSG00000154277	6.46758267853979e-06	coexpression	undirected	ADN
ENSG00000167552	ENSG00000167553	4.47698417641146e-12	coexpression	undirected	ADN
ENSG00000167552	ENSG00000214391	2.66886002350384e-16	coexpression	undirected	ADN
ENSG00000073578	ENSG00000185986	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000124486	ENSG00000269941	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000029363	ENSG00000279800	1.86253341771086e-16	coexpression	undirected	ADN
ENSG00000142794	ENSG00000162825	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000142794	ENSG00000219481	1.49167891943955e-08	coexpression	undirected	ADN
ENSG00000142794	ENSG00000263956	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000142794	ENSG00000266338	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000142794	ENSG00000268043	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000142794	ENSG00000269713	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000142794	ENSG00000270231	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000142794	ENSG00000270629	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000142794	ENSG00000271383	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000142794	ENSG00000271425	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000142794	ENSG00000272150	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000142794	ENSG00000273136	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000162825	ENSG00000219481	1.49167891943955e-08	coexpression	undirected	ADN
ENSG00000162825	ENSG00000263956	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000162825	ENSG00000266338	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000162825	ENSG00000268043	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000162825	ENSG00000269713	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000162825	ENSG00000270231	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000162825	ENSG00000270629	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000162825	ENSG00000271383	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000162825	ENSG00000271425	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000162825	ENSG00000272150	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000162825	ENSG00000273136	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000263956	ENSG00000219481	1.49167891943955e-08	coexpression	undirected	ADN
ENSG00000263956	ENSG00000266338	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000263956	ENSG00000269713	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000263956	ENSG00000270231	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000263956	ENSG00000270629	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000263956	ENSG00000271383	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000263956	ENSG00000271425	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000263956	ENSG00000272150	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000263956	ENSG00000273136	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000266338	ENSG00000219481	1.49167891943955e-08	coexpression	undirected	ADN
ENSG00000266338	ENSG00000268043	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000266338	ENSG00000269713	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000266338	ENSG00000270231	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000266338	ENSG00000270629	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000266338	ENSG00000271383	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000266338	ENSG00000271425	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000266338	ENSG00000272150	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000266338	ENSG00000273136	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000268043	ENSG00000219481	1.49167891943955e-08	coexpression	undirected	ADN
ENSG00000268043	ENSG00000269713	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000268043	ENSG00000270231	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000268043	ENSG00000270629	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000268043	ENSG00000271383	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000268043	ENSG00000271425	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000268043	ENSG00000272150	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000268043	ENSG00000273136	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000269713	ENSG00000219481	1.49167891943955e-08	coexpression	undirected	ADN
ENSG00000269713	ENSG00000270231	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000269713	ENSG00000270629	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000269713	ENSG00000271383	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000269713	ENSG00000271425	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000269713	ENSG00000272150	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000269713	ENSG00000273136	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000270231	ENSG00000219481	1.49167891943955e-08	coexpression	undirected	ADN
ENSG00000270231	ENSG00000270629	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000270231	ENSG00000271383	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000270231	ENSG00000271425	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000270231	ENSG00000272150	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000270231	ENSG00000273136	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000270629	ENSG00000219481	1.49167891943955e-08	coexpression	undirected	ADN
ENSG00000270629	ENSG00000271383	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000270629	ENSG00000271425	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000270629	ENSG00000272150	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000270629	ENSG00000273136	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000271383	ENSG00000219481	1.49167891943955e-08	coexpression	undirected	ADN
ENSG00000271383	ENSG00000271425	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000271383	ENSG00000272150	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000271383	ENSG00000273136	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000271425	ENSG00000219481	1.49167891943955e-08	coexpression	undirected	ADN
ENSG00000271425	ENSG00000272150	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000271425	ENSG00000273136	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000272150	ENSG00000219481	1.49167891943955e-08	coexpression	undirected	ADN
ENSG00000272150	ENSG00000273136	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000273136	ENSG00000219481	1.49167891943955e-08	coexpression	undirected	ADN
ENSG00000162825	ENSG00000263956	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000162825	ENSG00000266338	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000162825	ENSG00000268043	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000162825	ENSG00000269713	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000162825	ENSG00000270231	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000162825	ENSG00000270629	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000162825	ENSG00000271383	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000162825	ENSG00000271425	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000162825	ENSG00000272150	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000162825	ENSG00000273136	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000263956	ENSG00000162825	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000263956	ENSG00000266338	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000263956	ENSG00000269713	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000263956	ENSG00000270231	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000263956	ENSG00000270629	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000263956	ENSG00000271383	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000263956	ENSG00000271425	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000263956	ENSG00000272150	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000263956	ENSG00000273136	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000266338	ENSG00000162825	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000266338	ENSG00000263956	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000266338	ENSG00000268043	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000266338	ENSG00000269713	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000266338	ENSG00000270231	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000266338	ENSG00000270629	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000266338	ENSG00000271383	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000266338	ENSG00000271425	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000266338	ENSG00000272150	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000266338	ENSG00000273136	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000268043	ENSG00000162825	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000268043	ENSG00000266338	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000268043	ENSG00000269713	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000268043	ENSG00000270231	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000268043	ENSG00000270629	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000268043	ENSG00000271383	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000268043	ENSG00000271425	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000268043	ENSG00000272150	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000268043	ENSG00000273136	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000269713	ENSG00000162825	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000269713	ENSG00000263956	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000269713	ENSG00000266338	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000269713	ENSG00000268043	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000269713	ENSG00000270231	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000269713	ENSG00000270629	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000269713	ENSG00000271383	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000269713	ENSG00000271425	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000269713	ENSG00000272150	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000269713	ENSG00000273136	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000270231	ENSG00000162825	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000270231	ENSG00000263956	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000270231	ENSG00000266338	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000270231	ENSG00000268043	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000270231	ENSG00000269713	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000270231	ENSG00000270629	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000270231	ENSG00000271383	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000270231	ENSG00000271425	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000270231	ENSG00000272150	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000270231	ENSG00000273136	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000270629	ENSG00000162825	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000270629	ENSG00000263956	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000270629	ENSG00000266338	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000270629	ENSG00000268043	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000270629	ENSG00000269713	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000270629	ENSG00000270231	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000270629	ENSG00000271383	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000270629	ENSG00000271425	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000270629	ENSG00000272150	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000270629	ENSG00000273136	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000271383	ENSG00000162825	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000271383	ENSG00000263956	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000271383	ENSG00000266338	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000271383	ENSG00000268043	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000271383	ENSG00000269713	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000271383	ENSG00000270231	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000271383	ENSG00000270629	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000271383	ENSG00000271425	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000271383	ENSG00000272150	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000271383	ENSG00000273136	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000271425	ENSG00000162825	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000271425	ENSG00000263956	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000271425	ENSG00000266338	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000271425	ENSG00000268043	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000271425	ENSG00000269713	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000271425	ENSG00000270231	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000271425	ENSG00000270629	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000271425	ENSG00000271383	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000271425	ENSG00000272150	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000271425	ENSG00000273136	3.15907248008801e-14	coexpression	undirected	ADN
